Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
RelicConfig_20164_Desc,aJue,z造物_RelicConfig_A.csv,23,RelicConfig,Desc,,每造成 1 次伤害，获得 [Arg1] 点临时<PowerIconKeywords:力量>，最多 5 层，层数满时获得 [Arg1] 点<PowerIconKeywords:力量>。,"For each instance of DMG dealt, gain [Arg1]  Temporary <PowerIconKeywords:STR>, up to 5 stacks. When the stack limit is reached, gain [Arg1]  <PowerIconKeywords:STR>.","При каждом нанесении 1 урона получите [Arg1] временную <PowerIconKeywords:силу>, максимум 5 слоев. Когда количество слоев достигнет максимума, получите [Arg1] <PowerIconKeywords:силу>.","Cada daño otorga [Arg1] de <PowerIconKeywords:Fuerza> temporal, hasta 5 capas. Al alcanzar el máximo, otorga [Arg1] de <PowerIconKeywords:Fuerza>",1 回のダメージを与えるたびに、[Arg1] ポイントの一時的な<PowerIconKeywords:パワー>を獲得し、最大 5 層まで。層が最大になると、[Arg1] ポイントの<PowerIconKeywords:パワー>を獲得する。,"1 회의 피해를 입힐 때마다 [Arg1] 포인트의 일시적인 <PowerIconKeywords:힘>을 획득하며, 최대 5 층까지 쌓일 수 있습니다. 층이 가득 찼을 때 [Arg1] 포인트의 <PowerIconKeywords:힘>을 획득합니다.","Chaque fois qu'un dommage est infligé, obtenez [Arg1] points de <PowerIconKeywords:force> temporaire, jusqu'à 5 couches, et lorsque les couches sont complètes, obtenez [Arg1] points de <PowerIconKeywords:force>","Für jeden verursachten Schaden erhältst du [Arg1] Punkte temporäre <PowerIconKeywords:Macht>, maximal 5 Schichten. Bei maximalen Schichten erhältst du [Arg1] Punkte <PowerIconKeywords:Macht>","A cada dano, ganha [Arg1] de <PowerIconKeywords:força> temporária, até 5 camadas. Ao atingir o máximo, ganha [Arg1] de força",ทุกครั้งที่สร้างความเสียหาย 1 ครั้ง จะได้รับ [Arg1] คะแนนพละกำลังชั่วคราว<PowerIconKeywords:พละกำลัง>，สูงสุด 5 ระดับ เมื่อจำนวนระดับเต็มจะได้รับ [Arg1] คะแนน<PowerIconKeywords:พละกำลัง>。,"Setiap kali memberikan 1 Kerusakan, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan> sementara, hingga maksimal 5 lapis. Saat lapisan mencapai batas maksimal, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan>.","Mỗi lần gây ra 1 điểm thương, nhận được [Arg1] điểm <PowerIconKeywords:lực lượng> tạm thời, tối đa năm tầng, khi đạt đủ số tầng nhận được [Arg1] điểm <PowerIconKeywords:lực lượng>."
RelicConfig_20164_BattleDesc,aJud,z造物_RelicConfig_A.csv,23,RelicConfig,BattleDesc,,每造成 1 次伤害，获得 [Arg1] 点临时<PowerIconKeywords:力量>，最多 5 层，层数满时获得 [Arg1] 点<PowerIconKeywords:力量>。,"For each instance of DMG dealt, gain [Arg1] Temporary <PowerIconKeywords:STR>, up to 5 stacks. When the stack limit is reached, gain [Arg1] <PowerIconKeywords:STR>.","При каждом нанесении 1 урона получите [Arg1] временную <PowerIconKeywords:силу>, максимум 5 слоев. Когда количество слоев достигнет максимума, получите [Arg1] <PowerIconKeywords:силу>.","Cada daño otorga [Arg1] de <PowerIconKeywords:Fuerza> temporal, hasta 5 capas. Al alcanzar el máximo, otorga [Arg1] de <PowerIconKeywords:Fuerza>",1 回のダメージを与えるたびに、[Arg1] ポイントの一時的な<PowerIconKeywords:パワー>を獲得し、最大 5 層まで。層が最大になると、[Arg1] ポイントの<PowerIconKeywords:パワー>を獲得する。,"1 회의 피해를 입힐 때마다 [Arg1] 포인트의 일시적인 <PowerIconKeywords:힘>을 획득하며, 최대 5 층까지 쌓일 수 있습니다. 층이 가득 찼을 때 [Arg1] 포인트의 <PowerIconKeywords:힘>을 획득합니다.","Chaque fois qu'un dommage est infligé, obtenez [Arg1] points de <PowerIconKeywords:force> temporaire, jusqu'à 5 couches, et lorsque les couches sont complètes, obtenez [Arg1] points de <PowerIconKeywords:force>","Für jeden verursachten Schaden erhältst du [Arg1] Punkte temporäre <PowerIconKeywords:Macht>, maximal 5 Schichten. Bei maximalen Schichten erhältst du [Arg1] Punkte <PowerIconKeywords:Macht>","A cada dano, ganha [Arg1] de <PowerIconKeywords:força> temporária, até 5 camadas. Ao atingir o máximo, ganha [Arg1] de força",ทุกครั้งที่สร้างความเสียหาย 1 ครั้ง จะได้รับ [Arg1] คะแนนพละกำลังชั่วคราว<PowerIconKeywords:พละกำลัง>，สูงสุด 5 ระดับ เมื่อจำนวนระดับเต็มจะได้รับ [Arg1] คะแนน<PowerIconKeywords:พละกำลัง>。,"Setiap kali memberikan 1 Kerusakan, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan> sementara, hingga maksimal 5 lapis. Saat lapisan mencapai batas maksimal, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan>.","Mỗi lần gây ra 1 điểm thương, nhận được [Arg1] điểm <PowerIconKeywords:lực lượng> tạm thời, tối đa năm tầng, khi đạt đủ số tầng nhận được [Arg1] điểm <PowerIconKeywords:lực lượng>."
,,,,,,,,,,,,,,,,,,
RelicConfig_13742_Name,aJfr,z造物_RelicConfig_A.csv,208,RelicConfig,Name,,<OrangeQuality:时灵摆「冥想」>,"<OrangeQuality:Chrono Pendulum ""Meditation"">",<OrangeQuality:маятник времени《медитация》>,<OrangeQuality: Péndulo crono「Meditación」>,<OrangeQuality:時霊振り子「瞑想」>,<OrangeQuality:시령배 “명상”>,<OrangeQuality: pendule chronique「Méditation」>,<OrangeQuality:Chrono-Pendel「Meditation」>,<OrangeQuality: pêndulo crono「meditação」>,<OrangeQuality:ลูกตุ้มเวลา「สมาธิ」>,<OrangeQuality:Pendulum waktu 「Meditasi」>,<OrangeQuality:bàn lắc thời linh「thiền định」>
RelicConfig_13742_Desc,aJfq,z造物_RelicConfig_A.csv,208,RelicConfig,Desc,,暴击伤害+50%。每造成的第三次攻击必然暴击。,Crit. DMG +50%. Every third attack is guaranteed to be a Critical Hit.,Критический урон +50%. Каждая третья атака гарантированно наносит критический удар.,Daño crítico +50%. Cada tercer ataque será un crítico seguro,クリティカルダメージ＋50％。3回目の攻撃は必ずクリティカルになる。,크리티컬 데미지 +50%. 매 세 번째 공격은 반드시 크리티컬이 됩니다.,Dégâts critiques +50%. Chaque troisième attaque inflige un coup critique garanti,Kritischer Schaden +50%. Jeder dritte Angriff ist garantiert kritisch,Dano Crítico +50%. Cada terceiro ataque será crítico,ความเสียหายจากการโจมตีคริติคอล+50% การโจมตีครั้งที่สามทุกครั้งจะต้องเป็นการโจมตีคริติคอล.,Kerusakan kritis +50%. Setiap serangan ketiga yang dilakukan pasti akan menghasilkan kritis.,"Thương chí mạng +50%. Cứ mỗi 3 lần tấn công, đòn thứ ba chắc chắn chí mạng."
RelicConfig_13742_BattleDesc,aJfp,z造物_RelicConfig_A.csv,208,RelicConfig,BattleDesc,,暴击伤害+50%。每造成的第三次攻击必然暴击。,Crit. DMG +50%. Every third attack is guaranteed to be a Critical Hit.,Критический урон +50%. Каждая третья атака гарантированно наносит критический удар.,Daño crítico +50%. Cada tercer ataque será un crítico seguro,クリティカルダメージ＋50％。3回目の攻撃は必ずクリティカルになる。,크리티컬 데미지 +50%. 매 세 번째 공격은 반드시 크리티컬이 됩니다.,Dégâts critiques +50%. Chaque troisième attaque inflige un coup critique garanti,Kritischer Schaden +50%. Jeder dritte Angriff ist garantiert kritisch,Dano Crítico +50%. Cada terceiro ataque será crítico,ความเสียหายจากการโจมตีคริติคอล+50% การโจมตีครั้งที่สามทุกครั้งจะต้องเป็นการโจมตีคริติคอล.,Kerusakan kritis +50%. Setiap serangan ketiga yang dilakukan pasti akan menghasilkan kritis.,"Thương chí mạng +50%. Cứ mỗi 3 lần tấn công, đòn thứ ba chắc chắn chí mạng."
RelicConfig_13916_Name,aJsb,z造物_RelicConfig_A.csv,209,RelicConfig,Name,,<OrangeQuality:时灵摆「潜游」>,"<OrangeQuality:Chrono Pendulum ""Submersion"">",<OrangeQuality:маятник времени《Подводное плавание》>,<OrangeQuality:péndulo crono「Inmersión」>,<OrangeQuality:時霊振り子「潜水」>,<OrangeQuality:시령배 “잠수”>,<OrangeQuality: pendule chronique「Plongée」>,<OrangeQuality:Chrono-Pendel「Tauchen」>,<OrangeQuality: pêndulo crono「mergulho profundo」>,<OrangeQuality:ลูกตุ้มเวลา「การดำดิ่งสู่ความลึก」>,<OrangeQuality:Pendulum waktu「Menyelam」>,<OrangeQuality:bàn lắc thời linh 「tiềm du」>
RelicConfig_13916_Desc,aJsa,z造物_RelicConfig_A.csv,209,RelicConfig,Desc,,释放狂气爆发后，下一张打出的卡牌生效 2 次。,"After triggering an Exalt, the next Card played takes effect twice.",После освобождения вспышки безумия следующая сыгранная карта активируется дважды.,"Al liberar la exaltación, la siguiente carta jugada tendrá efecto 2 veces",狂気の爆発をリリースして、次にプレイするカードが2回効果を発揮します。,리리스 광기 폭발 후 다음에 사용하는 카드가 2회 발동됩니다.,"Après avoir libéré l'exaltation de la folie, la prochaine carte jouée a un effet de 2 fois",Nach dem Auslösen von „Wahnsinnsexplosion“ wirkt die nächste ausgespielte Karte 2 Mal,"Após liberar a exaltação, o próximo cartão jogado tem efeito 2 vezes",หลังจากปลดปล่อยคลั่งไคล้ถึงขีดสุด การ์ดใบถัดไปที่เล่นจะมีผล 2 ครั้ง,"Setelah melepaskan Muliakan, kartu berikutnya yang dimainkan akan memiliki efek 2 kali.","Sau khi kích hoạt cơn thịnh nộ bùng phát, lá bài tiếp theo đánh ra sẽ có hiệu lực 2 lần."
RelicConfig_13916_BattleDesc,aJrZ,z造物_RelicConfig_A.csv,209,RelicConfig,BattleDesc,,释放狂气爆发后，下一张打出的卡牌生效 2 次。,"After releasing Exalt, the next played card takes effect 2 times.",После освобождения вспышки безумия следующая сыгранная карта активируется дважды.,"Al liberar la exaltación, la siguiente carta jugada tendrá efecto 2 veces",狂気の爆発をリリースして、次にプレイするカードが2回効果を発揮します。,리리스 광기 폭발 후 다음에 사용하는 카드가 2회 발동됩니다.,"Après avoir libéré l'exaltation de la folie, la prochaine carte jouée a un effet de 2 fois",Nach dem Auslösen von „Wahnsinnsexplosion“ wirkt die nächste ausgespielte Karte 2 Mal,"Após liberar a exaltação, o próximo cartão jogado tem efeito 2 vezes",หลังจากปลดปล่อยคลั่งไคล้ถึงขีดสุด การ์ดใบถัดไปที่เล่นจะมีผล 2 ครั้ง,"Setelah melepaskan Muliakan, kartu berikutnya yang dimainkan akan memiliki efek 2 kali.","Sau khi kích hoạt cơn thịnh nộ bùng phát, lá bài tiếp theo đánh ra sẽ có hiệu lực 2 lần."
RelicConfig_13915_Name,aJrX,z造物_RelicConfig_A.csv,210,RelicConfig,Name,,<OrangeQuality:时灵摆「入梦」>,"<OrangeQuality:Chrono Pendulum ""Morpheus"">",<OrangeQuality:маятник времени《Вход в сон》>,<OrangeQuality: Péndulo crono「Entrando en Sueño」>,<OrangeQuality:時霊振り子「入夢」>,<OrangeQuality:시령배 “입몽”>,<OrangeQuality: pendule chronique「Entrer dans le rêve」>,<OrangeQuality:Chrono-Pendel「In Träumen」>,<OrangeQuality: pêndulo crono「mergulho」>,<OrangeQuality:ลูกตุ้มเวลา「ฝันหวาน」>,<OrangeQuality:Pendulum waktu「Mimpi」>,<OrangeQuality:bàn lắc thời linh「vào giấc mơ」>
RelicConfig_13915_Desc,aJrW,z造物_RelicConfig_A.csv,210,RelicConfig,Desc,,界域推荐加成效果提升为 50%，关卡开始时你的<ProficientInRealmsIconKeywords:界域精通>翻倍。,"Recommended buff effect is increased to 50%, and your <ProficientInRealmsIconKeywords:Realm Mastery> is doubled at the start of the level.","Рекомендуемый бонус границы увеличен до 50%, в начале уровня ваше <ProficientInRealmsIconKeywords:Мастерство границ> удваивается.","El efecto de bonificación de la recomendación de dominio aumenta un 50%, al inicio del nivel tu <ProficientInRealmsIconKeywords:Maestría en dominios> se duplica",界域おすすめバフ効果が50％向上し、ステージ開始時にあなたの<ProficientInRealmsIconKeywords:領域マスタリー>が2倍になります。,"계역 추천 가성이 50%로 증가하며, 관카 시작 시 <ProficientInRealmsIconKeywords:계역 숙련>이 두 배가 됩니다. ","L'effet de bonus de recommandation de domaine est augmenté de 50 %, et votre <ProficientInRealmsIconKeywords:Maîtrise des domaines> est doublé au début du niveau","Der Effekt des Reichbonus wird auf 50% erhöht, zu Beginn der Stufe verdoppelt sich dein <ProficientInRealmsIconKeywords:Reichsbeherrschung>","Efeito de bônus da recomendação de domínio aumentado para 50%, no início da fase sua <ProficientInRealmsIconKeywords:Maestria em Domínios> é dobrada",ขอบเขตแนะนำเพิ่มผลขึ้น 50% เมื่อเริ่มด่าน <ProficientInRealmsIconKeywords:ความเชี่ยวชาญในขอบเขต> ของคุณจะเพิ่มเป็นสองเท่า。,"Efek bonus rekomendasi Alam meningkat menjadi 50%, saat level dimulai <ProficientInRealmsIconKeywords:Penguasaan Alam> kamu akan berlipat ganda.","Tăng cường hiệu ứng phần thưởng đề xuất lên 50%, khi bắt đầu màn chơi <ProficientInRealmsIconKeywords:giới vực thông thạo> của bạn sẽ được nhân đôi."
RelicConfig_13915_BattleDesc,aJrV,z造物_RelicConfig_A.csv,210,RelicConfig,BattleDesc,,界域推荐加成效果提升为 50%，关卡开始时你的<ProficientInRealmsIconKeywords:界域精通>翻倍。,"Recommended Realm buff effect is increased to 50%, and your <ProficientInRealmsIconKeywords:Realm Mastery> is doubled at the start of the level.","Рекомендуемый бонус границы увеличен до 50%, в начале уровня ваше <ProficientInRealmsIconKeywords:Мастерство границ> удваивается.","El efecto de bonificación de la recomendación de dominio aumenta un 50%, al inicio del nivel tu <ProficientInRealmsIconKeywords:Maestría en dominios> se duplica",界域おすすめバフ効果が50％向上し、ステージ開始時にあなたの<ProficientInRealmsIconKeywords:領域マスタリー>が2倍になります。,"계역 추천 가성이 50%로 증가하며, 관카 시작 시 <ProficientInRealmsIconKeywords:계역 숙련>이 두 배가 됩니다. ","L'effet de bonus de recommandation de domaine est augmenté de 50 %, et votre <ProficientInRealmsIconKeywords:Maîtrise des domaines> est doublé au début du niveau","Der Effekt des Reichbonus wird auf 50% erhöht, zu Beginn der Stufe verdoppelt sich dein <ProficientInRealmsIconKeywords:Reichsbeherrschung>","Efeito de bônus da recomendação de domínio aumentado para 50%, no início da fase sua <ProficientInRealmsIconKeywords:Maestria em Domínios> é dobrada",ขอบเขตแนะนำเพิ่มผลขึ้น 50% เมื่อเริ่มด่าน <ProficientInRealmsIconKeywords:ความเชี่ยวชาญในขอบเขต> ของคุณจะเพิ่มเป็นสองเท่า。,"Efek bonus rekomendasi Alam meningkat menjadi 50%, saat level dimulai <ProficientInRealmsIconKeywords:Penguasaan Alam> kamu akan berlipat ganda.","Tăng cường hiệu ứng phần thưởng đề xuất lên 50%, khi bắt đầu màn chơi <ProficientInRealmsIconKeywords:giới vực thông thạo> của bạn sẽ được nhân đôi."
RelicConfig_13745_Name,aJfD,z造物_RelicConfig_A.csv,211,RelicConfig,Name,,<OrangeQuality:时灵摆「酣眠」>,"<OrangeQuality:Chrono Pendulum ""Deep Slumber"">",<OrangeQuality:маятник времени《спокойный сон》>,<OrangeQuality:péndulo crono「Sueño profundo»>,<OrangeQuality:時霊振り子「熟睡」>,<OrangeQuality:시령배 “한잠”>,<OrangeQuality:pendule chronique「sommeil profond」>,<OrangeQuality:Chrono-Pendel「Tiefer Schlaf」>,<OrangeQuality:pêndulo crono「sono profundo」>,<OrangeQuality:ลูกตุ้มเวลา「การหลับลึก」>,<OrangeQuality:Pendulum waktu「Tidur Nyenyak」>,<OrangeQuality:bàn lắc thời linh 「ngủ say」>
