Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
RelicConfig_71248_Name,aJNr,z造物_RelicConfig_A.csv,458,RelicConfig,Name,,<OrangeQuality:维度影像·朵尔>,<OrangeQuality:Dimensional Image: Doll>,<OrangeQuality:размерность изображение·дора>,#N/A,<OrangeQuality:次元イメージ・ドル>,<OrangeQuality:차원 영상·돌>,#N/A,#N/A,#N/A,<OrangeQuality:มิติ·ดอร์>,<OrangeQuality:Dimensi·Boneka>,<OrangeQuality:ảnh chiều·đóa>
RelicConfig_71248_Desc,aJNq,z造物_RelicConfig_A.csv,458,RelicConfig,Desc,,回合开始时朵尔获得 [Arg1] 狂气。战斗开始后使朵尔的「等价交换」算力消耗变为 0，打出后下回合额外抽 [Arg2] 张牌。,"At turn start, Doll gains [Arg1] Aliemus. After the battle begins, set the Arithmetica Cost of Doll's ""Equivalent Exchange"" to 0. Once it is played, draw [Arg2] extra cards in the next turn.","В начале хода Дора получает [Arg1] безумие. Бой начинается, расход вычислительной мощности 《эквивалентного обмена》 Доры становится равным 0, после использования на следующем ходу дополнительно берется [Arg2] карт.",#N/A,ターン開始時にドルは [Arg1] の狂気を得る。バトル開始後、ドルの「等価交換」の計算力消費が 0 になる。使用後、次のターンに追加で [Arg2] 枚のカードを引く。,턴이 시작될 때 돌은 [Arg1] 광기를 획득합니다. 전투 시작 후 돌의 “등가교환” 산출력 소모가 0으로 변하며 사용한 후 다음 턴에 추가로 [Arg2] 장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มรอบ ดอร์จะได้รับ [Arg1] ความคลั่ง หลังจากการต่อสู้เริ่มขึ้น ทำให้การใช้พลังการคำนวณของทักษะ「การแลกเปลี่ยนที่เท่าเทียม」ของดอร์กลายเป็น 0 และหลังจากเล่นการ์ด จะจั่วการ์ดเพิ่ม [Arg2] ใบในรอบถัดไป,"Pada awal giliran, Doll mendapatkan [Arg1] poin Aliemus. Setelah pertarungan dimulai, ubah konsumsi aritmetika dari ""Timbal balik"" Doll menjadi 0, lalu setelah itu extra ambil [Arg2] kartu di putaran berikutnya.","Vào đầu lượt, đóa nhận được [Arg1] điên cuồng. Khi chiến đấu bắt đầu, làm cho chi phí sức tính toán của 「trao đổi tương đương」 của đóa trở thành 0, sau khi đánh ra, lượt kế tiếp rút thêm [Arg2] lá bài."
RelicConfig_71248_BattleDesc,aJNp,z造物_RelicConfig_A.csv,458,RelicConfig,BattleDesc,,回合开始时朵尔获得 [Arg1] 狂气。战斗开始后使朵尔的「等价交换」算力消耗变为 0，打出后下回合额外抽 [Arg2] 张牌。,"At turn start, Doll gains [Arg1] Aliemus. After the battle begins, set the Arithmetica Cost of Doll's ""Equivalent Exchange"" to 0. After it is played, draw [Arg2] additional cards in the next turn.","В начале хода Дора получает [Arg1] безумие. Бой начинается, расход вычислительной мощности 《эквивалентного обмена》 Доры становится равным 0, после использования на следующем ходу дополнительно берется [Arg2] карт.",#N/A,ターン開始時にドルは [Arg1] の狂気を得る。バトル開始後、ドルの「等価交換」の計算力消費が 0 になる。使用後、次のターンに追加で [Arg2] 枚のカードを引く。,턴이 시작될 때 돌은 [Arg1] 광기를 획득합니다. 전투 시작 후 돌의 “등가교환” 산출력 소모가 0으로 변하며 사용한 후 다음 턴에 추가로 [Arg2] 장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มรอบ ดอร์จะได้รับ [Arg1] ความคลั่ง หลังจากการต่อสู้เริ่มขึ้น ทำให้การใช้พลังการคำนวณของทักษะ「การแลกเปลี่ยนที่เท่าเทียม」ของดอร์กลายเป็น 0 และหลังจากเล่นการ์ด จะจั่วการ์ดเพิ่ม [Arg2] ใบในรอบถัดไป,"Pada awal giliran, Doll mendapatkan [Arg1] poin Aliemus. Setelah pertarungan dimulai, ubah konsumsi aritmetika dari ""Timbal balik"" Doll menjadi 0, lalu setelah itu extra ambil [Arg2] kartu di putaran berikutnya.","Vào đầu lượt, đóa nhận được [Arg1] điên cuồng. Khi chiến đấu bắt đầu, làm cho chi phí sức tính toán của 「trao đổi tương đương」 của đóa trở thành 0, sau khi đánh ra, lượt kế tiếp rút thêm [Arg2] lá bài."
RelicConfig_71245_Name,aJNf,z造物_RelicConfig_A.csv,459,RelicConfig,Name,,<OrangeQuality:维度影像·奥吉尔>,<OrangeQuality:Dimensional Image: Ogier>,<OrangeQuality:измерение изображение·Огир>,#N/A,<OrangeQuality:次元イメージ・オージル>,<OrangeQuality:차원 영상·오지르>,#N/A,#N/A,#N/A,<OrangeQuality:มิติ·โอกีล>,<OrangeQuality:Dimensi·Ogier>,<OrangeQuality:hình ảnh chiều không gian·Orci>
RelicConfig_71245_Desc,aJNe,z造物_RelicConfig_A.csv,459,RelicConfig,Desc,,回合开始时奥吉尔获得 [Arg1] 狂气。每回合首次打出奥吉尔的「穿刺之枪」或「打击」后，使奥吉尔本回合内造成的护盾和力量提高 [Arg2]%。,"At turn start, Ogier gains [Arg1] Madness. After the first time Ogier plays ""Piercing Strike"" or ""Strike"" in each turn, the Shield and power Ogier deals in that turn are increased by [Arg2]%.","В начале раунда Огр получает [Arg1] единиц Алиэмиуса. После первого использования Огра ""Пробивающая пушка"" или ""Удар"", щит и сила Огра в этом раунде увеличиваются на [Arg2]%.",#N/A,ターン開始時、オージルは[Arg1]の狂気を獲得します。毎ターン、初めてオージルの「貫通の銃」または「打撃」を発動した後、オージルが当ターン中に生み出すシールドと力が[Arg2]%上昇します。,"회차 시작 시 오질은 [Arg1]의 광기를 얻는다. 회차마다 최초로 오질의 ""관통의 총"" 또는 ""타격""을 시전한 후, 오질이 이번 회차에 생성한 보호막과 힘이 [Arg2]% 증가한다.",#N/A,#N/A,#N/A,เริ่มต้นเทิร์น โอเกียร์ได้รับ [Arg1] อาลีมัส。เมื่อเกมแรกในแต่ละเทิร์นเล่นการ์ด「ปืนเจาะ」หรือ「โจมตี」ของโอเกียร์，จะทำให้ความเสียหายของโล่และพลังในเทิร์นนี้เพิ่มขึ้น [Arg2]%。,"Di awal giliran, Ogier mendapatkan [Arg1] Kekuatan. Setiap kali orang pertama kali memainkan ""Senjata Tusuk"" atau ""Serangan"" milik Ogier dalam satu giliran, meningkatkan Perisai dan Kekuatan yang dihasilkan oleh Ogier di giliran ini sebesar [Arg2]%.","Tại thời điểm bắt đầu vòng, Ogier nhận được [Arg1] cơn cuồng nộ. Sau khi đánh ra ""Ngọn giáo xuyên thấu"" hoặc ""Đòn tấn công"" của Ogier lần đầu trong mỗi vòng, sẽ tăng cường khiên và sức mạnh mà Ogier gây ra trong vòng này lên [Arg2]%."
RelicConfig_71245_BattleDesc,aJNd,z造物_RelicConfig_A.csv,459,RelicConfig,BattleDesc,,回合开始时奥吉尔获得 [Arg1] 狂气。每回合首次打出奥吉尔的「穿刺之枪」或「打击」后，使奥吉尔本回合内造成的护盾和力量提高 [Arg2]%。,"At turn start, Ogier gains [Arg1] Aliemus. After the first time Ogier plays ""Piercing Strike"" or ""Strike"" in each turn, the Shield and Strength provided by Ogier in that turn are increased by [Arg2]%.","В начале раунда Огр получает [Arg1] единиц Алиэмиуса. После первого использования Огра ""Пробивающая пушка"" или ""Удар"", щит и сила Огра в этом раунде увеличиваются на [Arg2]%.",#N/A,ターン開始時、オージルは[Arg1]の狂気を獲得します。毎ターン、初めてオージルの「貫通の銃」または「打撃」を発動した後、オージルが当ターン中に生み出すシールドと力が[Arg2]%上昇します。,"회차 시작 시 오질은 [Arg1]의 광기를 얻는다. 회차마다 최초로 오질의 ""관통의 총"" 또는 ""타격""을 시전한 후, 오질이 이번 회차에 생성한 보호막과 힘이 [Arg2]% 증가한다.",#N/A,#N/A,#N/A,เริ่มต้นเทิร์น โอเกียร์ได้รับ [Arg1] อาลีมัส。เมื่อเกมแรกในแต่ละเทิร์นเล่นการ์ด「ปืนเจาะ」หรือ「โจมตี」ของโอเกียร์，จะทำให้ความเสียหายของโล่และพลังในเทิร์นนี้เพิ่มขึ้น [Arg2]%。,"Di awal giliran, Ogier mendapatkan [Arg1] Kekuatan. Setiap kali orang pertama kali memainkan ""Senjata Tusuk"" atau ""Serangan"" milik Ogier dalam satu giliran, meningkatkan Perisai dan Kekuatan yang dihasilkan oleh Ogier di giliran ini sebesar [Arg2]%.","Tại thời điểm bắt đầu vòng, Ogier nhận được [Arg1] cơn cuồng nộ. Sau khi đánh ra ""Ngọn giáo xuyên thấu"" hoặc ""Đòn tấn công"" của Ogier lần đầu trong mỗi vòng, sẽ tăng cường khiên và sức mạnh mà Ogier gây ra trong vòng này lên [Arg2]%."
RelicConfig_71234_Name,aJMn,z造物_RelicConfig_A.csv,460,RelicConfig,Name,,<OrangeQuality:维度影像·熔毁·朵尔>,<OrangeQuality:Dimensional Image: Doll: Inferno>,<OrangeQuality:размерность изображение·расплавление·дора>,#N/A,<OrangeQuality:次元イメージ・メルトダウン・ドル>,<OrangeQuality:차원 영상·용해·돌>,#N/A,#N/A,#N/A,<OrangeQuality:มิติ·หลอมละลาย·ดอร์>,<OrangeQuality:Dimensi·Meleleh·Boneka>,<OrangeQuality:chiều ảnh·tan chảy·đóa>
RelicConfig_71234_Desc,aJMm,z造物_RelicConfig_A.csv,460,RelicConfig,Desc,,回合开始时熔毁·朵尔获得 [Arg1] 狂气。熔毁朵尔释放狂气爆发后，每消耗 [Arg2] 点狂气其他唤醒体就获得 1 点狂气。,"At turn start, Doll: Inferno gains [Arg1] Aliemus. After Melted Doll unleashes Exalt, for every [Arg2] Aliemus consumed, other Awakeners gain 1 point of Aliemus.","В начале хода Расплавление·Дора получает [Arg1] безумия. После того, как Расплавление·Дора освобождает вспышку безумия, каждые [Arg2] единиц расхода безумия дают другим пробуждающим телам 1 единицу безумия.",#N/A,ターン開始時にメルトダウン・ドルは [Arg1] の狂気を獲得する。メルトダウン・ドルが狂気の爆発をリリースした後、[Arg2] 点の狂気を消費するごとに他の覚醒体は 1 点の狂気を獲得する。,"턴이 시작될 때 용해·도르는 [Arg1] 광기를 획득합니다. 용해 도르가 광기 폭발을 사용한 후, 다른 각성체들은 [Arg2] 광기를 소모할 때마다 1 광기를 획득합니다.",#N/A,#N/A,#N/A,เมื่อเริ่มต้นรอบ ดอร์·เมลต์ดาวน์ จะได้รับ [Arg1] ความคลั่ง หลังจากที่ดอร์·เมลต์ดาวน์ ปลดปล่อยพลังคลั่ง ทุกๆ การใช้ [Arg2] แต้มความคลั่ง ร่างกายที่ปลุกอื่นจะได้รับ 1 แต้มความคลั่ง。,"Pada awal giliran, Boneka·Aliemus mendapatkan [Arg1] Aliemus. Setelah Boneka·Aliemus melepaskan Muliakan, untuk setiap [Arg2] poin Aliemus yang Lelah, Pembangun lainnya mendapatkan 1 poin Aliemus.","Vào đầu lượt, đóatan·đóa nhận được [Arg1] điên cuồng. Sau khi đóatan·đóa phát động cơn thịnh nộ bùng phát, mỗi lần tiêu thụ [Arg2] điểm điên cuồng, các thân thể được đánh thức khác sẽ nhận được 1 điểm điên cuồng."
RelicConfig_71234_BattleDesc,aJMl,z造物_RelicConfig_A.csv,460,RelicConfig,BattleDesc,,回合开始时熔毁·朵尔获得 [Arg1] 狂气。熔毁朵尔释放狂气爆发后，每消耗 [Arg2] 点狂气其他唤醒体就获得 1 点狂气。,"At turn start, Doll: Inferno obtains [Arg1] Aliemus. After Doll: Inferno releases Exalt, for every [Arg2] Aliemus consumed, other Awakeners obtain 1 Aliemus.","В начале хода Расплавление·Дора получает [Arg1] безумия. После того, как Расплавление·Дора освобождает вспышку безумия, каждые [Arg2] единиц расхода безумия дают другим пробуждающим телам 1 единицу безумия.",#N/A,ターン開始時にメルトダウン・ドルは [Arg1] の狂気を獲得する。メルトダウン・ドルが狂気の爆発をリリースした後、[Arg2] 点の狂気を消費するごとに他の覚醒体は 1 点の狂気を獲得する。,"턴이 시작될 때 용해·도르는 [Arg1] 광기를 획득합니다. 용해 도르가 광기 폭발을 사용한 후, 다른 각성체들은 [Arg2] 광기를 소모할 때마다 1 광기를 획득합니다.",#N/A,#N/A,#N/A,เมื่อเริ่มต้นรอบ ดอร์·เมลต์ดาวน์ จะได้รับ [Arg1] ความคลั่ง หลังจากที่ดอร์·เมลต์ดาวน์ ปลดปล่อยพลังคลั่ง ทุกๆ การใช้ [Arg2] แต้มความคลั่ง ร่างกายที่ปลุกอื่นจะได้รับ 1 แต้มความคลั่ง。,"Pada awal giliran, Boneka·Aliemus mendapatkan [Arg1] Aliemus. Setelah Boneka·Aliemus melepaskan Muliakan, untuk setiap [Arg2] poin Aliemus yang Lelah, Pembangun lainnya mendapatkan 1 poin Aliemus.","Vào đầu lượt, đóatan·đóa nhận được [Arg1] điên cuồng. Sau khi đóatan·đóa phát động cơn thịnh nộ bùng phát, mỗi lần tiêu thụ [Arg2] điểm điên cuồng, các thân thể được đánh thức khác sẽ nhận được 1 điểm điên cuồng."
RelicConfig_71267_Name,aJOP,z造物_RelicConfig_A.csv,461,RelicConfig,Name,,<OrangeQuality:维度影像·宁菲亚>,<OrangeQuality:Dimensional Image: Nymphaea>,<OrangeQuality:размерность·Нифия>,#N/A,<OrangeQuality:次元イメージ・ネフィア>,<OrangeQuality:차원 영상·닝피아>,#N/A,#N/A,#N/A,<OrangeQuality:มิติ · หนิงเฟย่า>,<OrangeQuality:Dimensi·Nymphaea>,<OrangeQuality:hình ảnh chiều·Ninh Phi Nga>
