Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
RelicConfig_70738_BattleDesc,aJGR,z造物_RelicConfig_A.csv,364,RelicConfig,BattleDesc,,回合结束时回复 [Arg1] 生命。,"At turn end, restore [Arg1] HP.",В конце хода восстановите [Arg1] жизни.,#N/A,ターン終了時に [Arg1] をライフを回復する。,턴 종료 시 [Arg1] 생명을 회복합니다.,#N/A,#N/A,#N/A,เมื่อสิ้นสุดเทิร์น ฟื้นฟู [Arg1] ชีวิต。,"Pada akhir ronde, pulihkan [Arg1] Hidup.","Vào cuối lượt, phục hồi [Arg1] sức sống."
RelicConfig_70738_StoryDesc,aJGU,z造物_RelicConfig_A.csv,364,RelicConfig,StoryDesc,,它甘甜醇美，散发着蔷薇花香。,"It is sweet and mellow, with a fragrance of roses.","Оно сладкое, богатое и ароматное, источает аромат роз.","Es dulce y suave, con aroma a rosas",それは甘く芳醇で、ばらの香りを漂わせています。,"그것은 달콤하고 부드러운 맛이 나며, 장미꽃 향기를 발산합니다.","Il est doux et raffiné, avec un parfum de rose","Es ist süß und vollmundig, mit einem Hauch von Rosenduft","Doce e suave, com aroma de rosas",มันหวานละมุนและมีกลิ่นหอมของดอกกุหลาบ。,"Rasanya manis dan lembut, dengan aroma mawar yang khas.","Nó ngọt ngào và đậm đà, toả ra hương thơm của hoa hồng."
RelicConfig_70727_Name,aJGf,z造物_RelicConfig_A.csv,365,RelicConfig,Name,,<OrangeQuality:恩赐之血+>,<OrangeQuality:Blessed Blood+>,<OrangeQuality:благословенная кровь+>,#N/A,<OrangeQuality: 恩恵の血＋>,<OrangeQuality:은혜의 피+>,#N/A,#N/A,#N/A,<OrangeQuality:เลือดแห่งพร+>,<OrangeQuality: Darah Anugerah+>,<OrangeQuality:Máu ân huệ+>
RelicConfig_70727_Desc,aJGe,z造物_RelicConfig_A.csv,365,RelicConfig,Desc,,回合结束时回复 [Arg1] 生命。,"At turn end, restore [Arg1] HP.",В конце хода восстановите [Arg1] жизни.,#N/A,ターン終了時に [Arg1] をライフを回復する。,턴 종료 시 [Arg1] 생명을 회복합니다.,#N/A,#N/A,#N/A,เมื่อสิ้นสุดเทิร์น ฟื้นฟู [Arg1] ชีวิต。,"Pada akhir ronde, pulihkan [Arg1] Hidup.","Vào cuối lượt, phục hồi [Arg1] sức sống."
RelicConfig_70727_BattleDesc,aJGd,z造物_RelicConfig_A.csv,365,RelicConfig,BattleDesc,,回合结束时回复 [Arg1] 生命。,"At turn end, restore [Arg1] HP.",В конце хода восстановите [Arg1] жизни.,#N/A,ターン終了時に [Arg1] をライフを回復する。,턴 종료 시 [Arg1] 생명을 회복합니다.,#N/A,#N/A,#N/A,เมื่อสิ้นสุดเทิร์น ฟื้นฟู [Arg1] ชีวิต。,"Pada akhir ronde, pulihkan [Arg1] Hidup.","Vào cuối lượt, phục hồi [Arg1] sức sống."
RelicConfig_70727_StoryDesc,aJGg,z造物_RelicConfig_A.csv,365,RelicConfig,StoryDesc,,它甘甜醇美，散发着蔷薇花香。,"It is sweet and mellow, with a fragrance of roses.","Оно сладкое, богатое и ароматное, источает аромат роз.","Es dulce y suave, con aroma a rosas",それは甘く芳醇で、ばらの香りを漂わせています。,"그것은 달콤하고 부드러운 맛이 나며, 장미꽃 향기를 발산합니다.","Il est doux et raffiné, avec un parfum de rose","Es ist süß und vollmundig, mit einem Hauch von Rosenduft","Doce e suave, com aroma de rosas",มันหวานละมุนและมีกลิ่นหอมของดอกกุหลาบ。,"Rasanya manis dan lembut, dengan aroma mawar yang khas.","Nó ngọt ngào và đậm đà, toả ra hương thơm của hoa hồng."
RelicConfig_70770_Name,aJJr,z造物_RelicConfig_A.csv,358,RelicConfig,Name,,<WhiteQuality:定向罗盘>,<WhiteQuality:True North Compass>,<WhiteQuality:ориентировочный компас>,<WhiteQuality:Brújula>,<WhiteQuality:定向コンパス>,<WhiteQuality:정밀 나침반>,<WhiteQuality:Boussole>,<WhiteQuality:Kompass>,<WhiteQuality:Bússola Direcional>,<WhiteQuality:เข็มทิศทิศทาง>,<WhiteQuality: Kompas Terarah>,<WhiteQuality:la bàn định hướng>
RelicConfig_70770_Desc,aJJq,z造物_RelicConfig_A.csv,358,RelicConfig,Desc,,回合开始时抽 [Arg1] 张牌。,"At turn start, draw [Arg1] cards.",В начале хода возьмите [Arg1] карту/карты.,#N/A,ターン開始時に [Arg1] 枚のカードを引く。,턴이 시작될 때 [Arg1]장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มต้นเทิร์น จั่วไพ่ [Arg1] ใบ,"Pada awal ronde, tarik [Arg1] kartu.","Vào đầu lượt, rút [Arg1] quân bài."
RelicConfig_70770_BattleDesc,aJJp,z造物_RelicConfig_A.csv,358,RelicConfig,BattleDesc,,回合开始时抽 [Arg1] 张牌。,"At turn start, draw [Arg1] cards.",В начале хода возьмите [Arg1] карту/карты.,#N/A,ターン開始時に [Arg1] 枚のカードを引く。,턴이 시작될 때 [Arg1]장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มต้นเทิร์น จั่วไพ่ [Arg1] ใบ,"Pada awal ronde, tarik [Arg1] kartu.","Vào đầu lượt, rút [Arg1] quân bài."
RelicConfig_70770_StoryDesc,aJJs,z造物_RelicConfig_A.csv,358,RelicConfig,StoryDesc,,指示的并非方向，仅是磁场。,"The indication is not a direction, but rather a magnetic field.","Это не указание пути, а лишь отражение магнитного поля.","No indica dirección, solo el campo magnético",これは方向ではなく、磁場のみを示しています。,지시하는 것은 방향이 아니라 자기장입니다.,"Ce qui est indiqué n'est pas une direction, mais un champ magnétique","Es zeigt nicht die Richtung, nur das Magnetfeld","Não aponta direção, apenas campo magnético",สิ่งที่ชี้นำไม่ใช่ทิศทาง หากแต่เป็นเพียงสนามแม่เหล็ก,"Yang ditunjukkan bukan arah, melainkan medan magnet.","Điều được chỉ ra không phải là hướng, mà chỉ là từ trường."
RelicConfig_70717_Name,aJFr,z造物_RelicConfig_A.csv,359,RelicConfig,Name,,<OrangeQuality:定向罗盘+>,<OrangeQuality:True North Compass+>,<OrangeQuality:ориентировочный компас+>,#N/A,<OrangeQuality:定向コンパス＋>,<OrangeQuality:정밀 나침반+>,#N/A,#N/A,#N/A,<OrangeQuality:เข็มทิศทิศทาง+>,<OrangeQuality: Kompas Terarah +>,<OrangeQuality:La bàn định hướng+>
RelicConfig_70717_Desc,aJFq,z造物_RelicConfig_A.csv,359,RelicConfig,Desc,,回合开始时抽 [Arg1] 张牌。,"At turn start, draw [Arg1] cards.",В начале хода возьмите [Arg1] карту/карты.,#N/A,ターン開始時に [Arg1] 枚のカードを引く。,턴이 시작될 때 [Arg1]장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มต้นเทิร์น จั่วไพ่ [Arg1] ใบ,"Pada awal ronde, tarik [Arg1] kartu.","Vào đầu lượt, rút [Arg1] quân bài."
RelicConfig_70717_BattleDesc,aJFp,z造物_RelicConfig_A.csv,359,RelicConfig,BattleDesc,,回合开始时抽 [Arg1] 张牌。,"At turn start, draw [Arg1] cards.",В начале хода возьмите [Arg1] карту/карты.,#N/A,ターン開始時に [Arg1] 枚のカードを引く。,턴이 시작될 때 [Arg1]장의 카드를 뽑습니다.,#N/A,#N/A,#N/A,เมื่อเริ่มต้นเทิร์น จั่วไพ่ [Arg1] ใบ,"Pada awal ronde, tarik [Arg1] kartu.","Vào đầu lượt, rút [Arg1] quân bài."
RelicConfig_70717_StoryDesc,aJFs,z造物_RelicConfig_A.csv,359,RelicConfig,StoryDesc,,指示的并非方向，仅是磁场。,"The indication is not a direction, but rather a magnetic field.","Это не указание пути, а лишь отражение магнитного поля.","No indica dirección, solo el campo magnético",これは方向ではなく、磁場のみを示しています。,지시하는 것은 방향이 아니라 자기장입니다.,"Ce qui est indiqué n'est pas une direction, mais un champ magnétique","Es zeigt nicht die Richtung, nur das Magnetfeld","Não aponta direção, apenas campo magnético",สิ่งที่ชี้นำไม่ใช่ทิศทาง หากแต่เป็นเพียงสนามแม่เหล็ก,"Yang ditunjukkan bukan arah, melainkan medan magnet.","Điều được chỉ ra không phải là hướng, mà chỉ là từ trường."
RelicConfig_70797_Name,aJLn,z造物_RelicConfig_A.csv,360,RelicConfig,Name,,<WhiteQuality:活性注射器>,<WhiteQuality:Vitality Injection>,<WhiteQuality:шприц активности>,<WhiteQuality: inyector activo>,<WhiteQuality:アクティブインジェクター>,<WhiteQuality:활성 주사기>,<WhiteQuality:Injecteur actif>,<WhiteQuality:Aktivinjektor>,<WhiteQuality:injeção ativa>,<WhiteQuality: เครื่องฉีดสารกระตุ้น>,<WhiteQuality:Penyuntik aktif>,<WhiteQuality:bơm tiêm hoạt tính>
RelicConfig_70797_Desc,aJLm,z造物_RelicConfig_A.csv,360,RelicConfig,Desc,,最大算力提高 [Arg1] 。,Max Arithmetica increased by [Arg1].,Максимальная вычислительная мощность увеличена на [Arg1].,#N/A,最大計算力が [Arg1] 向上。,최대 연산 능력 증가 [Arg1].,#N/A,#N/A,#N/A,พลังการคำนวณสูงสุดเพิ่มขึ้น [Arg1].,Maksimal aritmetika meningkat sebesar [Arg1].,Sức tính toán tối đa tăng [Arg1] .
RelicConfig_70797_BattleDesc,aJLl,z造物_RelicConfig_A.csv,360,RelicConfig,BattleDesc,,最大算力提高 [Arg1] 。,Max Arithmetica increased by [Arg1].,Максимальная вычислительная мощность увеличена на [Arg1].,#N/A,最大計算力が [Arg1] 向上。,최대 연산 능력 증가 [Arg1].,#N/A,#N/A,#N/A,พลังการคำนวณสูงสุดเพิ่มขึ้น [Arg1].,Maksimal aritmetika meningkat sebesar [Arg1].,Sức tính toán tối đa tăng [Arg1] .
RelicConfig_70797_StoryDesc,aJLo,z造物_RelicConfig_A.csv,360,RelicConfig,StoryDesc,,抽搐也是活性的一种。,Twitching is also a form of vitality.,Судороги также являются видом активности.,Los espasmos también son una forma de actividad,けいれんも活性の一種です。,경련도 활성의 한 종류입니다.,Les convulsions sont aussi une forme d'activité,Zuckungen sind auch eine Form von Aktivität,Espasmos também são uma forma de atividade,การชักก็เป็นส่วนหนึ่งของพลังชีวิต,Kejang juga merupakan salah satu bentuk aktivitas.,Co giật cũng là một dạng năng lượng.
RelicConfig_70741_Name,aJHf,z造物_RelicConfig_A.csv,361,RelicConfig,Name,,<OrangeQuality:活性注射器+>,<OrangeQuality:Vitality Injection+>,<OrangeQuality:шприц активности+>,#N/A,<OrangeQuality:アクティブインジェクター＋>,<OrangeQuality:활성 주사기+>,#N/A,#N/A,#N/A,<OrangeQuality:เครื่องฉีดสารกระตุ้น+>,<OrangeQuality:Penyuntik aktif+>,<OrangeQuality:bơm tiêm hoạt tính+>
RelicConfig_70741_Desc,aJHe,z造物_RelicConfig_A.csv,361,RelicConfig,Desc,,最大算力提高 [Arg1] 。,Max Arithmetica increased by [Arg1].,Максимальная вычислительная мощность увеличена на [Arg1].,#N/A,最大計算力が [Arg1] 向上。,최대 연산 능력 증가 [Arg1].,#N/A,#N/A,#N/A,พลังการคำนวณสูงสุดเพิ่มขึ้น [Arg1].,Maksimal aritmetika meningkat sebesar [Arg1].,Sức tính toán tối đa tăng [Arg1] .
RelicConfig_70741_BattleDesc,aJHd,z造物_RelicConfig_A.csv,361,RelicConfig,BattleDesc,,最大算力提高 [Arg1] 。,Max Arithmetica increased by [Arg1].,Максимальная вычислительная мощность увеличена на [Arg1].,#N/A,最大計算力が [Arg1] 向上。,최대 연산 능력 증가 [Arg1].,#N/A,#N/A,#N/A,พลังการคำนวณสูงสุดเพิ่มขึ้น [Arg1].,Maksimal aritmetika meningkat sebesar [Arg1].,Sức tính toán tối đa tăng [Arg1] .
RelicConfig_70741_StoryDesc,aJHg,z造物_RelicConfig_A.csv,361,RelicConfig,StoryDesc,,抽搐也是活性的一种。,Twitching is also a form of vitality.,Судороги также являются видом активности.,Los espasmos también son una forma de actividad,けいれんも活性の一種です。,경련도 활성의 한 종류입니다.,Les convulsions sont aussi une forme d'activité,Zuckungen sind auch eine Form von Aktivität,Espasmos também são uma forma de atividade,การชักก็เป็นส่วนหนึ่งของพลังชีวิต,Kejang juga merupakan salah satu bentuk aktivitas.,Co giật cũng là một dạng năng lượng.
RelicConfig_78667_Name,aJPD,z造物_RelicConfig_A.csv,543,RelicConfig,Name,,<RedQuality:诡术礼帽>,<RedQuality:Trickster's Hat>,<RedQuality:кепи мага хитрости>,<RedQuality: sombrero mágico>,<RedQuality:トリックハット>,<RedQuality:기예의 모자>,<RedQuality:chapeau magique>,<RedQuality: Zauberhut>,<RedQuality:chapéu mágico>,<RedQuality:หมวกลวง>,<RedQuality:Topi ajaib>,<RedQuality:mũ lưỡi trai thuật sĩ>
RelicConfig_78667_Desc,aJPC,z造物_RelicConfig_A.csv,543,RelicConfig,Desc,,抽牌阶段后额外抽 [Arg1] 张牌，并选择 [Arg2] 张手牌弃掉。,"After the draw phase, draw [Arg1] additional cards and choose [Arg2] cards from your hand to discard.",После фазы вытягивания карт дополнительно вытянуть [Arg1] карту и выбрать [Arg2] карты из руки для сброса.,#N/A,ドローフェイズ後、追加で [Arg1] 枚のカードを引き、[Arg2] 枚の手札を選択して捨てる。,"카드 뽑기 단계 후 추가로 [Arg1] 장의 카드를 뽑고, [Arg2] 장의 손패를 선택하여 버립니다.",#N/A,#N/A,#N/A,หลังจากระยะการจั่วไพ่ จั่วไพ่เพิ่ม [Arg1] ใบ และทิ้งไพ่ในมือ [Arg2] ใบ,"Setelah fase menggambar kartu, tarik [Arg1] kartu tambahan dan pilih [Arg2] kartu di tangan untuk dibuang.","Sau giai đoạn rút bài, rút thêm [Arg1] lá bài và chọn [Arg2] lá bài để bỏ."
RelicConfig_78667_BattleDesc,aJPB,z造物_RelicConfig_A.csv,543,RelicConfig,BattleDesc,,抽牌阶段后额外抽 [Arg1] 张牌，并选择 [Arg2] 张手牌弃掉。,"After the draw phase, draw [Arg1] additional cards and choose [Arg2] cards from your hand to discard.",После фазы вытягивания карт дополнительно вытянуть [Arg1] карту и выбрать [Arg2] карты из руки для сброса.,#N/A,ドローフェイズ後、追加で [Arg1] 枚のカードを引き、[Arg2] 枚の手札を選択して捨てる。,"카드 뽑기 단계 후 추가로 [Arg1] 장의 카드를 뽑고, [Arg2] 장의 손패를 선택하여 버립니다.",#N/A,#N/A,#N/A,หลังจากระยะการจั่วไพ่ จั่วไพ่เพิ่ม [Arg1] ใบ และทิ้งไพ่ในมือ [Arg2] ใบ,"Setelah fase menggambar kartu, tarik [Arg1] kartu tambahan dan pilih [Arg2] kartu di tangan untuk dibuang.","Sau giai đoạn rút bài, rút thêm [Arg1] lá bài và chọn [Arg2] lá bài để bỏ."
RelicConfig_78667_StoryDesc,aJPE,z造物_RelicConfig_A.csv,543,RelicConfig,StoryDesc,,欢迎来到卡茜亚小姐的仙境马戏团！小心些，不要随便触碰魔术道具哦。要是一不小心被咬伤，那可就糟糕了。\n毕竟，它上一次尝到血的滋味，造成的后果可是很恐怖的。\n\n礼帽眨了眨眼睛，仿佛随时会破茧而出。,"Welcome to Miss Casiah's Wonderland Circus! Be careful, don't touch the magic items. If you get bitten, it could be bad.\nLast time it tasted blood, the outcome was terrible.\n\nThe top hat winked as if ready to emerge.","Добро пожаловать в чудесный цирк мисс Касии! Будьте осторожны, не надо трогать предметы магии. Если случайно укусят, это будет настоящая беда.\nВедь последствия того, когда оно в последний раз попробовало кровь, были поистине ужасными.\n\nЦилиндр сделал мигание глазами, словно готовый вот-вот вылупиться.","¡Bienvenido al circo de hadas de la señorita casiah! Tenga cuidado de no tocar los objetos mágicos. Si accidentalmente es mordido, será un desastre. \n Después de todo, la última vez que probó la sangre, las consecuencias fueron aterradoras. \n\n El sombrero de copa parpadeó, como si fuera a salir de su capullo en cualquier momento",カシアさんの仙境サーカスへようこそ！気をつけて、マジックアイテムに触れないでください。もしも噛まれたら、大変なことになります。\n前回血の味を覚えた時の結果はとても恐ろしかったのです。\n\nシルクハットがまばたきをし、まるでもうすぐ現れるかのよう。,"카시아 양의 환상 마커스에 오신 것을 환영합니다! 조심하세요, 마술 아이템을 함부로 만지지 마세요. 만일 실수로 물리게 되면, 그건 정말 곤란해질 거예요. \n왜냐하면, 그것이 마지막으로 피를 맛본 이후로 일어난 결과는 매우 끔찍했거든요. \n\n모자는 순간 이동했다. 마치 언제든 고치에서 벗어날 것처럼 보였습니다.","Bienvenue au cirque du merveilleux Mademoiselle Casiah ! Faites attention de ne pas toucher aux objets magiques. Si vous êtes accidentellement mordue, cela pourrait être horrible.\nAprès tout, la dernière fois qu'ils ont goûté au sang, les conséquences étaient terrifiantes.\n\nLe haut de forme cligne de l'œil, comme s'il allait éclore à tout moment","Willkommen im Wunderlandzirkus von Miss Casiah! Sei vorsichtig und berühre die magischen Gegenstände nicht unbedacht. Wenn du nicht aufpasst und gebissen wirst, wird das unangenehm.\nImmerhin, die letzte Blutprobe hat schreckliche Folgen gehabt.\n\nDer Zylinder zwinkerte, als ob er jederzeit aus seinem Kokon schlüpfen würde","Bem-vindo ao circo mágico da Srta. Casiah! Tenha cuidado e não toque nos itens mágicos à toa. Se você acidentalmente levar uma mordida, isso será problemático.\nDepois de tudo, a última vez que ele provou o sangue, as consequências foram aterrorizantes.\n\nO chapéu de copa piscou, como se estivesse prestes a se libertar",ยินดีต้อนรับสู่ละครสัตว์มหัศจรรย์ของคุณหนูคาเซีย! ระวังไว้ให้ดี อย่าแตะต้องไอเทมเวทมนตร์โดยพลการนะ ถ้าเผลอโดนกัดเข้าล่ะก็ คงจะแย่เลยทีเดียว \nเพราะครั้งล่าสุดที่มันได้ลิ้มรสเลือด ผลที่ตามมาช่างน่ากลัวมาก \n\nหมวกทรงสูงกะพริบตา ดูเหมือนจะเคลื่อนไหวได้ทุกเมื่อ,"Selamat datang di Wonderland Circus milik Miss Casiah! Hati-hati, jangan sembarangan menyentuh item sulap. Jika tidak sengaja digigit, itu akan menjadi masalah besar. \nBagaimanapun, terakhir kali ia merasakan darah, akibatnya sangat mengerikan. \n\nTopi hitam itu berkedip, seolah-olah akan keluar dari kepompongnya kapan saja.","Chào mừng đến với Rạp xiếc thần tiên của cô bé Kassia! Cẩn thận nhé, đừng chạm vào đạo cụ ảo thuật bừa bãi. Nếu không may bị cắn, thì thật là thảm rồi. \nDù sao, lần cuối cùng nó nếm mùi máu, hậu quả đã rất kinh hoàng. \n\nMũ lễ chớp chớp mắt, như thể bất cứ lúc nào cũng có thể chui ra."
,,,,,,,,,,,,,,,,,,
LanguageConfig_RelicGroup_202_CN,aGZC,d多语言_LanguageConfig_C.csv,1186,LanguageConfig,CN,,主宰,Mastery,Владыка,#N/A,支配者,지배자,#N/A,#N/A,#N/A,ผู้ควบคุม,Pemimpin,Chúa tể
RelicConfig_70700_Name,aJEj,z造物_RelicConfig_A.csv,372,RelicConfig,Name,,<WhiteQuality:哭泣烟斗>,<WhiteQuality:Weeping Pipe>,<WhiteQuality:плакать трубка>,<WhiteQuality:Pipa llorona>,<WhiteQuality:泣きパイプ>,<WhiteQuality:울음 파이프>,<WhiteQuality:Pipe pleureuse>,<WhiteQuality:Weinende Pfeife>,<WhiteQuality:Cachimbo Chorão>,<WhiteQuality:ท่อลมสะอื้น>,<WhiteQuality:Pipa Tangis>,<WhiteQuality:Ống điếu Khóc>
RelicConfig_70700_Desc,aJEi,z造物_RelicConfig_A.csv,372,RelicConfig,Desc,,所有唤醒体造成的基础伤害提高 [Arg1]%。,The Base DMG dealt by all Awakeners increases by [Arg1]%.,Все пробуждающие тела увеличивают базовый урон на [Arg1]%.,#N/A,すべての覚醒体が与える基本ダメージが [Arg1]% 上昇する。,모든 웨이크업 바디가 주는 기본 데미지가 [Arg1]% 증가합니다.,#N/A,#N/A,#N/A,ความเสียหายขั้นพื้นฐานที่เกิดจากร่างกายที่ตื่นขึ้นเพิ่มขึ้น [Arg1]%。,Semua kerusakan dasar yang diberikan oleh Bangun meningkat sebesar [Arg1]%.,Tất cả thân thể được đánh thức gây thêm [Arg1]% thương cơ bản.
RelicConfig_70700_BattleDesc,aJEh,z造物_RelicConfig_A.csv,372,RelicConfig,BattleDesc,,所有唤醒体造成的基础伤害提高 [Arg1]%。,All Awakeners' Base DMG increases by [Arg1]%.,Все пробуждающие тела увеличивают базовый урон на [Arg1]%.,#N/A,すべての覚醒体が与える基本ダメージが [Arg1]% 上昇する。,모든 웨이크업 바디가 주는 기본 데미지가 [Arg1]% 증가합니다.,#N/A,#N/A,#N/A,ความเสียหายขั้นพื้นฐานที่เกิดจากร่างกายที่ตื่นขึ้นเพิ่มขึ้น [Arg1]%。,Semua kerusakan dasar yang diberikan oleh Bangun meningkat sebesar [Arg1]%.,Tất cả thân thể được đánh thức gây thêm [Arg1]% thương cơ bản.
RelicConfig_70700_StoryDesc,aJEk,z造物_RelicConfig_A.csv,372,RelicConfig,StoryDesc,,这究竟是仇恨的产物，还是复仇的结果？,Is this the product of hatred or the result of revenge?,Это результат ненависти или мести?,¿Es esto el fruto del odio o el resultado de la venganza?,これは果たして憎しみの産物なのか、それとも復讐の結果なのか？,"이는 과연 증오의 산물인지, 아니면 복수의 결과인지?",Est-ce le fruit de la haine ou le résultat de la vengeance ?,Ist das das Ergebnis von Hass oder Rache?,Isso é fruto do ódio ou resultado da vingança?,นี่เป็นผลลัพธ์จากความเกลียดชังหรือเป็นผลจากการแก้แค้นจริงๆ?,"Apakah ini produk dari kebencian, atau hasil dari balas dendam?","Đây cuối cùng là kết quả của lòng thù hận, hay hậu quả của sự trả thù?"
