Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_75907_Content_5,aquX,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,12,AvgDialog,Content,玩家,我正打算去餐厅享用一顿丰盛的早餐，然后在校园内随机寻找是否有需要帮助的人……好吧，我今天确实没什么安排。,"I was planning to enjoy a hearty breakfast at the restaurant and then randomly search on campus to see if anyone needs help... Well, I don't have any plans for today.","Я собирался пойти в ресторан, чтобы насладиться сытным завтраком, а затем без определённого маршрута поискать на территории кампуса тех, кому нужна помощь... Ладно, сегодня у меня действительно нет никаких планов.",#N/A,私はレストランで豪華な朝食を楽しもうとしていて、その後キャンパス内で誰かが助けが必要かどうかをなんとなく探そうと思っていた……まあ、今日は確かに何も予定がない。,"나는 풍성한 아침 식사를 즐기러 식당에 가려고 하고, 그 후에는 캠퍼스 안에서 도움이 필요한 사람이 있는지 무작위로 찾아볼 생각이에요… 좋아, 오늘은 사실 특별한 일정이 없어.",#N/A,#N/A,#N/A,ฉันกำลังวางแผนจะไปร้านอาหารเพื่อทานอาหารเช้ามื้อใหญ่ แล้วหลังจากนั้นจะเดินหาคนที่อาจจะต้องการความช่วยเหลือในบริเวณมหาวิทยาลัย... เอาเถอะ วันนี้ฉันค่อนข้างว่าง,"Saya berencana pergi ke kantin untuk menikmati sarapan yang lezat, lalu berkeliling di area kampus secara acak untuk melihat apakah ada orang yang membutuhkan bantuan... Yah, hari ini saya memang tidak punya banyak rencana.","Tôi đang chuẩn bị đến nhà hàng để thưởng thức một bữa sáng thịnh soạn, sau đó sẽ đi dạo quanh khuôn viên trường để xem có ai cần giúp đỡ không… Thôi được, thực ra hôm nay tôi cũng không có kế hoạch gì đặc biệt."
AvgDialog_75907_Content_6,aqvi,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,13,AvgDialog,Content,拉蒙娜,嗯……很好，现在你的眼前就有一位需要帮助的人。,"Hmm... good, now in front of you is a person who needs help.","Хм... Хорошо, сейчас перед тобой тот, кто нуждается в помощи.",#N/A,うーん……とても良いです。今、あなたの目の前に助けが必要な人がいます。,음…… 좋아요. 지금 당신 앞에 도움이 필요한 사람이 있습니다.,#N/A,#N/A,#N/A,เอ่อ... ดีมากเลยนะ ตอนนี้ตรงหน้าคุณมีคนที่ต้องการความช่วยเหลือแล้ว,"Hmm... bagus sekali, sekarang di depanmu ada seseorang yang membutuhkan bantuan.","Ừm… thật tuyệt, bây giờ trước mặt bạn có một người cần sự giúp đỡ."
AvgDialog_75907_Content_7,aqvt,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,14,AvgDialog,Content,玩家,跟刚才的爆炸有关么？,Is it related to the explosion just now?,Имеет ли это отношение к недавнему взрыву?,#N/A,今の爆発に関連ありますか？,방금의 폭발과 관련이 있나요?,#N/A,#N/A,#N/A,เกี่ยวข้องกับการระเบิดเมื่อกี้หรือเปล่า?,Apa ini ada hubungannya dengan ledakan sebelumnya?,Có liên quan đến vụ nổ lúc nãy không?
AvgDialog_75907_Content_8,aqvE,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,15,AvgDialog,Content,拉蒙娜,是的，相位对弈空间发生了点小小的异常，需要你来帮个忙。,"Yes, there has been a small anomaly in the Traphase space that requires your assistance.","Да, в фазовом поединке произошла небольшая аномалия, нужно тебе помочь.",#N/A,はい、フェイズマッチ空間に小さな異常が発生しました、あなたの助けが必要です。,"네, 페이즈 대결 공간에 작은 이상이 발생했습니다. 도움이 필요해요.",#N/A,#N/A,#N/A,ใช่แล้ว การเล่นหมากรุกเฟสเกิดความผิดปกติเล็กน้อย ช่วยหน่อยได้ไหม,"Ya, ada sedikit anomali di ruang Traphase, dan aku membutuhkan bantuanmu.","Vâng, không gian đối đầu pha đã xảy ra một chút bất thường, cần bạn hỗ trợ một chút."
AvgDialog_75907_Content_9,aqvF,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,16,AvgDialog,Content,玩家,看来美妙的假期要泡汤了。\n调查员<Yellow:%player%>准备完毕，随时可以出发。,It seems that the wonderful holiday is going to be ruined.\nInvestigator <Yellow:%player%> is ready and can depart at any time.,"Кажется, чудесные каникулы не состоятся.\nСледователь <Yellow:%player%> готов выдвинуться в любое время.",#N/A,看来素晴らしい休暇は台無しになりそうだ。\n調査員<Yellow:%player%>は準備が整い、いつでも出発できる。,아마도 멋진 휴가가 물거품이 되어버렸군요. \n조사원<Yellow:%player%>가 준비를 마쳤습니다. 언제든지 출발할 수 있습니다.,#N/A,#N/A,#N/A,ดูเหมือนว่าการพักผ่อนที่แสนวิเศษจะต้องจบลงแล้ว \nนักสืบ<Yellow:%player%>เตรียมพร้อมเรียบร้อย สามารถออกเดินทางได้ทุกเมื่อ,Sepertinya liburan yang indah akan gagal. \nPenyelidik<Yellow:%player%> sudah siap dan bisa berangkat kapan saja.,"Có vẻ như kỳ nghỉ tuyệt vời đã bị hủy bỏ. \nĐiều tra viên<Yellow:%player%> đã chuẩn bị xong, có thể xuất phát bất cứ lúc nào."
AvgDialog_75907_Content_10,aqug,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,17,AvgDialog,Content,,………………,......,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_75907_Content_11,aquh,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,18,AvgDialog,Content,,你们很快来到启动相位对弈的仪器所在的房间，许多研究员正聚集在此。,"You quickly arrive at the room where the Traphase instrument is located, many researchers are gathered here.","Вы скоро прибываете в комнату, где находится прибор для запуска фазового поединка, здесь собрались многие исследователи.",#N/A,あなたたちはまもなくフェイズマッチを開始する装置がある部屋に到着し。多くの研究員がここに集まっています。,"여러분은 곧 페이즈 대결을 시동하는 장비가 있는 방에 도착했고, 많은 연구원들이 여기에 모여 있었습니다.",#N/A,#N/A,#N/A,พวกคุณมาถึงห้องที่มีเครื่องเล่นหมากรุกเฟสในไม่ช้า นักวิจัยหลายคนกำลังรวมตัวกันอยู่ที่นี่,"Kalian segera tiba di ruangan tempat instrumen Traphase berada, dan banyak peneliti sedang berkumpul di sini.","Các bạn nhanh chóng đến phòng có thiết bị khởi động đối đầu pha, nơi nhiều nhà nghiên cứu đang tập trung."
AvgDialog_75907_Content_12,aqui,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,19,AvgDialog,Content,,为首的一名研究员看到你们两人的到来，向拉蒙娜点了点头，表示随时可以进入。,"The lead researcher saw the two of you arrive and nodded to Ramona, indicating that you can enter at any time.","Ведущий исследователь, увидев прибытие вас двоих, кивнул Рамоне, показывая, что сейчас можно войти.",#N/A,先頭の研究員があなたたち二人の到着を見て、ラモナにうなずき、いつでも入れることを示しました。,주임 연구원이 당신 두 사람의 도착을 보고 라몬나에게 고개를 끄덕여 언제든 들어갈 수 있음을 나타냈습니다.,#N/A,#N/A,#N/A,นักวิจัยคนหนึ่งที่เป็นหัวหน้าเห็นคุณทั้งสองมาถึง พยักหน้าให้รามอน่า แสดงว่าสามารถเข้าไปได้ทุกเมื่อ,"Salah satu peneliti yang memimpin melihat kedatangan kalian berdua, lalu mengangguk kepada Ramona, menandakan bahwa mereka bisa masuk kapan saja.","Nhà nghiên cứu đứng đầu nhìn thấy hai người các bạn đến, gật đầu với Ramona, cho thấy có thể vào ngay lập tức."
AvgDialog_75907_Content_13,aquj,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,20,AvgDialog,Content,,你本打算像往常一样开始银芯共鸣，可是拉蒙娜却伸手阻止了你的行动，示意研究员可以开始了。,"You originally planned to start the Silver Resonance as usual, but Ramona reached out to stop your action, signaling the researchers to commence.","Вы собирались начать резонанс сердечника из серебра, как обычно, но Рамона протянула руку, чтобы остановить вас. Она дала сигнал. Исследователь может начинать.",#N/A,あなたはいつものようにシルバーコアの共鳴を開始しようとしましたが、ラモナが手を伸ばしてあなたの行動を止め、研究員に開始の合図を送りました。,당신은 평소와 같이 은심공명을 시작하려 했지만 라몬나가 손을 뻗어 당신의 행동을 막고 연구원이 시작할 수 있도록 신호를 보냈습니다.,#N/A,#N/A,#N/A,"คุณตั้งใจจะเริ่ม ""การสะท้อนเงินใจ"" ตามปกติ แต่รามอน่ากลับยกมือขึ้นเพื่อหยุดคุณ และส่งสัญญาณว่านักวิจัยสามารถเริ่มได้แล้ว。","Kamu berniat memulai resonansi inti perak seperti biasa, namun Ramona menghentikanmu dengan mengulurkan tangannya, memberi isyarat bahwa peneliti dapat memulai.","Bạn định bắt đầu cảm ứng bạc tâm như thường lệ, nhưng Ramona đã đưa tay ra ngăn cản bạn, ra hiệu để bắt đầu."
AvgDialog_75907_Content_14,aquk,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,21,AvgDialog,Content,,在研究员的一番操作下，一阵强光覆盖了整个视野，随后来到一个陌生的空间。,"Under the operation of the researcher, a strong light enveloped the entire field of vision, and then we arrived in an unfamiliar space.","После действий исследователя, яркий свет окутал всё поле зрения, а затем они оказались в незнакомом пространстве.",#N/A,研究員の一連の操作により、強い光が視野全体を覆い、その後、未知の空間に到達した。,"연구원의 일련의 조작으로 강한 빛이 시야를 가득 채우고, 이어 낯선 공간으로 이동하였습니다.",#N/A,#N/A,#N/A,หลังจากการดำเนินการของนักวิจัย แสงสว่างจ้าได้ครอบคลุมทั้งวิสัยทัศน์ จากนั้นก็เข้าสู่พื้นที่ที่ไม่คุ้นเคย,"Setelah serangkaian operasi oleh para peneliti, cahaya terang menyelimuti seluruh pandangan, kemudian tiba-tiba berada di ruang yang asing.","Sau một loạt thao tác của nhà nghiên cứu, một tia sáng mạnh bao phủ toàn bộ tầm nhìn, rồi bạn đến một không gian lạ lẫm."
AvgDialog_75907_Content_15,aqul,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,22,AvgDialog,Content,玩家,这里是……,Here is...,Здесь..,Aquí es,ここは……,여기는……,"Ici, c'est",Das hier ist,Aqui é,ที่นี่คือ..,Di sini adalah...,Đây là…
AvgDialog_75907_Content_16,aqum,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,23,AvgDialog,Content,,正当你因为陌生的空间不知所措时，一个爽朗的笑声传入了你的耳中。,"Just when you were at a loss due to the unfamiliar space, a hearty laugh reached your ears.","Когда ты, растерянный в незнакомом пространстве, не знал, как поступить, твои уши уловили звонкий смех.",#N/A,不慣れな空間に困惑していると、明るい笑い声が耳に入ってきた。,"정신을 차리지 못하고 낯선 공간에 당황하고 있을 때, 호탕한 웃음소리가 귀에 들려왔다.",#N/A,#N/A,#N/A,ขณะที่คุณกำลังสับสนเพราะสถานที่แปลกใหม่ จู่ๆ ก็มีเสียงหัวเราะสดใสแว่วเข้ามาในหูของคุณ,"Ketika kamu merasa bingung karena berada di ruang yang asing, sebuah tawa yang terdengar jelas masuk ke telingamu.","Chính khi bạn đang bối rối vì không gian lạ lẫm, một tiếng cười vui vẻ vang vào tai bạn."
AvgDialog_75907_Content_17,aqun,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,24,AvgDialog,Content,伊格娜蒂斯（未知）,哈哈哈哈哈哈哈，这里有好多客人！,"Hahahahahaha, there are so many guests here!","Хахахахаха, здесь так много гостей!",#N/A,はははははは、ここにたくさんのお客様がいます！,"하하하하하, 여기에 많은 손님이 있어요!",#N/A,#N/A,#N/A,ฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่า ที่นี่มีแขกเยอะจริงๆ!,"Hahahaha, ada begitu banyak tamu di sini!","Hahahahaha, ở đây có rất nhiều khách!"
AvgDialog_75907_Content_18,aquo,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,25,AvgDialog,Content,伊格娜蒂斯（未知）,这位客人，你玩不玩万象牌？,"Dear guest, do you play All-Phenomenon cards?","Уважаемый гость, хотите сыграть в Всевозможную карту?",#N/A,このお客様、万象牌をやってみますか？,"이 손님, 만상패를 하실래요?",#N/A,#N/A,#N/A,ผู้มาเยือนท่านนี้ คุณเล่นไพ่หว่านเซียงไหม?,"Tamu yang terhormat, apakah Anda bermain kartu Wansiang?","Vị khách này, ngài có muốn chơi Bài Vạn Tượng không?"
AvgDialog_75907_Content_19,aqup,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,26,AvgDialog,Content,伊格娜蒂斯（未知）,为什么你不玩万象牌？！,Why don't you play Omniverse cards?!,Почему ты не играешь в Всевозможную карту?,#N/A,なぜあなたは万象牌をプレイしないのですか！,왜 당신은 만상패를 하지 않나요!,#N/A,#N/A,#N/A,ทำไมคุณไม่เล่นไพ่หว่านเซียง?!,Kenapa kamu tidak bermain kartu Myriad?!,Tại sao bạn không chơi Bài Vạn Tượng?
AvgDialog_75907_Content_20,aqur,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,27,AvgDialog,Content,伊格娜蒂斯（未知）,快给我玩万象牌！,Quickly let me play Wondrous Cards!,Давай скорее сыграем в Всевозможную карту!,#N/A,早く万象牌を遊ばせろ！,빨리 나한테 만상패를 주세요!,#N/A,#N/A,#N/A,เร็วๆ ฉันอยากเล่นไพ่หว่านเซียง!,Cepat mainkan kartu Myriad!,"Nhanh lên, cho tôi chơi Bài Vạn Tượng!"
AvgDialog_75907_Content_21,aqus,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,28,AvgDialog,Content,伊格娜蒂斯（未知）,我要让这里的所有人都玩万象牌！,I want everyone here to play Mythag cards!,"Я хочу, чтобы все люди здесь играли в Всевозможную карту!",#N/A,私はここですべての人に万象牌を遊ばせたい！,나는 여기 있는 모든 사람을 만상패로 놀게 할 거야!,#N/A,#N/A,#N/A,ฉันจะทำให้ทุกคนที่นี่เล่นไพ่หว่านเซียง!,Saya akan membuat semua orang di sini bermain kartu Myriad!,Tôi muốn cho tất cả mọi người ở đây chơi Bài Vạn Tượng!
AvgDialog_75907_Content_22,aqut,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,29,AvgDialog,Content,玩家,这是什么情况……,What is going on here...,Это какая ситуация..,#N/A,これはいったいどういう状況……,이게 무슨 상황인 거야……,#N/A,#N/A,#N/A,นี่มันสถานการณ์อะไรกัน..,Apa situasi ini...,Đây là tình huống gì..
AvgDialog_75907_Content_23,aquu,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,30,AvgDialog,Content,拉蒙娜,如你所见……相位空间发生了一些小意外……,As you can see... some minor mishaps occurred in the phase space...,Как видите... произошла небольшая авария в фазовом пространстве..,#N/A,如你所见……フェイズスペースに少し問題が起きました……,보시다시피…… 위상 공간에 작은 사고가 발생했습니다……,#N/A,#N/A,#N/A,อย่างที่คุณเห็น... มีปัญหาเล็กๆ ในพื้นที่เฟส..,Seperti yang kamu lihat... terjadi sedikit insiden di ruang fase...,Như bạn thấy…… đã xảy ra một sự cố nhỏ trong không gian pha……
AvgDialog_75907_Content_24,aquv,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,31,AvgDialog,Content,拉蒙娜,这里正在进行从相位对弈空间提取的新技术——「多维连接」的首次实验性部署。\n根据理论模型，空间壁垒会因维度扰动变得稀薄。,"Here, the first experimental deployment of the new technology ""Multi-dimensional Link,"" extracting from the Traphase space, is taking place.\nAccording to the theoretical model, the spatial barrier will become thinner due to dimensional disturbance.","Здесь проводится первое экспериментальное развертывание новой технологии, извлеченной из фазового поединка — 《многомерное соединение》.\nСогласно теоретической модели, пространственные барьеры будут ослаблены из-за возмущений размерности.",#N/A,ここでは、フェイズマッチ空間から抽出された新しい技術——「多次元接続」の初の実験的な展開が行われています。\n理論モデルによると、次元擾乱により空間バリアーが薄くなるはずです。,"여기서는 새로운 기술인 “다차원 연결”의 첫 번째 실험적 배치가 진행되고 있습니다. \n이론 모델에 따르면, 차원 간섭으로 인해 공간 장벽이 얇아질 것입니다.",#N/A,#N/A,#N/A,ที่นี่กำลังดำเนินการใช้งานครั้งแรกของเทคโนโลยีใหม่ที่พัฒนามาจากการสกัดจากพื้นที่การเล่นหมากรุกเฟส — 「การเชื่อมต่อมิติหลากหลาย」\n ตามแบบจำลองทฤษฎี พื้นที่จะบางลงจากผลกระทบของการรบกวนมิติ,"Di sini sedang dilakukan penyebaran eksperimental pertama dari teknologi baru yang diekstraksi dari ruang Traphase — 「Tautan Multidimensi」. \nBerdasarkan model teoretis, penghalang spasial akan menjadi lebih tipis akibat gangguan dimensi.","Đây là lần triển khai thử nghiệm đầu tiên của công nghệ mới được trích xuất từ không gian đối đầu pha — 「kết nối đa chiều」. \n Theo mô hình lý thuyết, rào cản không gian sẽ trở nên mỏng hơn do nhiễu loạn chiều."
AvgDialog_75907_Content_25,aquw,avgV2.1.1逆转回合联动_AvgDialog_C_M.csv,32,AvgDialog,Content,拉蒙娜,通过释放异位面模拟信号使相邻位面进入维度叠加状态。届时传送银芯，令其成为连通不同位面的锚点。,"By releasing an exoplanetary simulation signal, adjacent planes will enter a dimensional superposition state. At that time, transmit the Silver to anchor the connection between different planes.","Через освободить сигналов симуляции из иных измерений заставим смежные плоскости перейти в состояние наложения размерностей. В это время передадим сердечник из серебра, чтобы сделать его точкой опоры, связывающей различные измерения.",#N/A,異次元のシミュレーション信号をリリースすることで、隣接する次元が次元重畳状態に入ります。その後、シルバーコアを転送し、異なる次元を結ぶアンカーとします。,이종 차원 시뮬레이션 신호를 리리스하여 인접 차원을 차원 중첩 상태로 만든다. 그런 다음 은심을 전송하여 이를 서로 다른 차원을 연결하는 중심점으로 만든다.,#N/A,#N/A,#N/A,โดยการปล่อยสัญญาณจำลองจากมิติอื่น เพื่อให้มิติที่อยู่ติดกันเข้าสู่สถานะการซ้อนทับของมิติ ในเวลานั้น จะทำการส่งผ่านเงินใจ ทำให้มันกลายเป็นจุดยึดโยงระหว่างมิติที่แตกต่างกัน,"Dengan melepaskan sinyal simulasi dari bidang asing, buat bidang berdekatan memasuki Negara tumpang tindih Dimensi. Pada saat itu, teleportasikan Perak untuk menjadikannya sebagai titik jangkar yang menghubungkan Dimensi yang berbeda.","Bằng cách phát tín hiệu mô phỏng từ các mặt phẳng dị thường, khiến các mặt phẳng lân cận rơi vào trạng thái chồng chiều. Vào thời điểm đó, truyền tải bạc tâm, biến nó thành điểm neo kết nối các mặt phẳng khác nhau."
